Madre de Dios                                     ,Líneas en servicio de telefonía móvil,Unidad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,1444,3242,8656,23074,50689,79367,103962,106206,,,,,,,
Madre de Dios                                     ,Transporte interprovincial de pasajeros - total,Unidad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,30302,91245,207239,240585,277609,270094,,,,,,,
Madre de Dios                                     ,Beneficio de ganado vacuno,Toneladas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962.67,866.5,815.46,959.29,1006.13,1765.08,1712.16,1716.6,1789.33,1585.08,1509.5,,,,
Madre de Dios                                     ,Beneficio de ganado porcino,Toneladas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,5.9,19.81,-,-,-,-,-,-,-,-,,,,
Madre de Dios                                     ,Beneficio de ganado ovino,Toneladas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,4.15,-,-,-,-,-,-,-,-,,,,
Madre de Dios                                     ,Cantidad de gallina de posturas y reproductoras vendidas en Lima Metropolitana,Miles de unidades,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madre de Dios                                     ,Venta de pollos por peso en Lima Metropolitana,Miles de kilogramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madre de Dios                                     ,Cantidad de pollos vendidos en Lima Metropolitana,Miles de unidades,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madre de Dios                                     ,Producción de aguas subterráneas en Lima Metropolitana,Miles de metros cúbicos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madre de Dios                                     ,Producción de agua potable,Miles de metros cúbicos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.969,2246.993,2434,2632,2511,2488.246,2536.417,2542.068,2734.406,3220.683,3334.577,3555.595,2877.4,4401.012,4917.756,4630.60765,4972.21,5284.9698,
Madre de Dios                                     ,Clientes del suministro de energía eléctrica en el mercado regulado,Clientes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10473,11205,11827,13011,14162,15444,17996,20236,27326,29506,27116,28797,30737,32664,
Madre de Dios                                     ,Clientes del suministro de energía eléctrica en el mercado libre,Clientes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Madre de Dios                                     ,Producción de energía eléctrica,Gigawatt hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3,15.4,15.8,16.5,17.8,18.2,20.7,23,24.5,29.2,34.1,8.7,5,5.3,4.7,4.7,4.2,2.2,1.8,2.5
Madre de Dios                                     ,Retribuciones pagadas por explotación de petróleo crudo,Miles de US dólares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madre de Dios                                     ,Regalías cobradas por explotación de gas natural,Miles de US dólares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madre de Dios                                     ,Regalías cobradas por explotación de petróleo crudo,Miles de US dólares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madre de Dios                                     ,Producción fiscalizada de gas natural,Miles de pies cúbicos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Madre de Dios                                     ,Producción total de líquidos de gas natural,Barril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madre de Dios                                     ,Producción total de petróleo crudo,Barril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madre de Dios                                     ,Monto de transferencia por derecho de vigencia y penalidad,Miles de soles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.007,1228.2519915103,1411.0280542,1503.559620105,1815.4986870035,1929.8676567432,2087.3144489031,2339.7688466952,3449.17146106,3695.67678816,5477.20525534,6304.17036418,
Madre de Dios                                     ,Reservas probadas y probables de Cobre,Miles de toneladas métricas finas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,
Madre de Dios                                     ,Producción de carbón,Tonelada métrica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,21782,8356,49.89,587264.5,66883.17,61452,440438.28,955451.04,397501.87,,,,,,,
Madre de Dios                                     ,Producción de estaño,Tonelada métrica de contenido fino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,,,-,-,-,,
Madre de Dios                                     ,Producción de plomo (TMF),Tonelada métrica de contenido fino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madre de Dios                                     ,Producción de plata (Miles de Onzas Finas),Miles de onzas finas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,
Madre de Dios                                     ,Producción de oro (Miles de Onzas Finas),Miles de onzas finas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50154.96598,63529.62358,40895.58765,208979.02494,208979.02494,241129.64416,308163.68523,309224.65567,308645.94452,299772.37362,297071.7216,297071.7216,340732.2625,340934.6185,534331.14442,601835.99081,413282.25714,475453.86446,524966.06608,510900.64613,529391.268,539641.32958,557724.12983,613970.11908,,,,,,,
Madre de Dios                                     ,Producción de zinc (TMF),Tonelada métrica de contenido fino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madre de Dios                                     ,Producción de cobre (TMF),Tonelada métrica de contenido fino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,
Madre de Dios                                     ,Extracción de trucha (fresco),Toneladas métricas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,,,,
Madre de Dios                                     ,Titulación por superficie a comunidades nativas,Hectárea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,0,0,,,,-,,,,,,,
Madre de Dios                                     ,Títulos otorgados a predios comunidades nativas,Número,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,0,0,,,,-,,,,,,,
Madre de Dios                                     ,Titulación por superficie a comunidades campesinas,Hectárea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,0,0,,,,-,,,,,,,
Madre de Dios                                     ,Títulos otorgados a predios de comunidades campesinas,Número,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,0,0,,,,-,,,,,,,
Madre de Dios                                     ,"Total de titulación por superficie a predios rurales, comunidades campesinas y nativas",Hectárea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339,13776,9870,,,,15414,,,,,,,
Madre de Dios                                     ,"Total de títulos otorgados a predios rurales, comunidades campesinas y nativas",Número,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413,328,235,,,,367,,,,,,,
Madre de Dios                                     ,Volumen de beneficio de ovino Lima Metropolitana,Tonelada métrica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,5.594617173,7.7365634953,6.4290615676,7.9775599914,,,,
Madre de Dios                                     ,Producción de espárrago,Tonelada métrica,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,
Madre de Dios                                     ,Producción de cochinilla,Kilogramo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madre de Dios                                     ,Producción de postes,Miles de metros cúbicos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,
Madre de Dios                                     ,Producción de carbón,Miles de metros cúbicos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,21782,8356,49.89,587264.5,66883.17,61452,440438.28,955451.04,397501.87,,,,,,,
Madre de Dios                                     ,Producción de parquet,Miles de metros cúbicos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,62.96,57.93,4520.94,6366.31,6309,2937.99,,,,,,,
Madre de Dios                                     ,Producción de madera aserrada,Miles de metros cúbicos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38351,22218,83931,70037,42639,49119,54051,60723,49390,138105,68475,85224,91342,72317,86729,84406,99665,128377,139316,134614.16,,,,,,,
Madre de Dios                                     ,Precio promedio pagado al productor de fibra de llama,Soles/kg.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,
Madre de Dios                                     ,Precio promedio pagado al productor de fibra de alpaca,Soles/kg.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,
Madre de Dios                                     ,Precio promedio pagado al productor de leche fresca de vaca,Soles por litro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,1.4780166355,1.4882637736,1.6816666667,1.4366574524,1.5024554701,1.6149750896,
Madre de Dios                                     ,Precio promedio pagado al productor de llamas,Soles/kg.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,
Madre de Dios                                     ,Número de llamas esquiladas en producción,Unidades,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,-,,,
Madre de Dios                                     ,Población ganado de llamas,Unidad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,
Madre de Dios                                     ,Población de llama,Miles de unidades,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,
Madre de Dios                                     ,Precio promedio pagado al productor de alpacas,Soles/kg.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,
Madre de Dios                                     ,Número de alpacas esquiladas en producción,Unidades,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,-,,,
Madre de Dios                                     ,Producción de carbón,Miles de metros cúbicos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,21782,8356,49.89,587264.5,66883.17,61452,440438.28,955451.04,397501.87,,,,,,,
Madre de Dios                                     ,Número de alpacas esquiladas en producción,Unidades,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,-,,,
Madre de Dios                                     ,Población ganado de alpaca,Unidad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madre de Dios                                     ,Precio promedio pagado al productor de caprinos,Soles/kg.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,
Madre de Dios                                     ,Población de ganado caprino,Unidad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,200,180,150,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,
Madre de Dios                                     ,Producción de carne de vacuno,Tonelada métrica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078.08,1092.69,1264.65,1288.05,1629.13,1636.38,1675,1758,,,,,,
Madre de Dios                                     ,Población de vacas en ordeño,Unidades,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414,1358,1459,1549,1962,2088,2018,2664,2837,3474,3399.75,2935,1610.4166666667,
Madre de Dios                                     ,Población de ganado vacuno,Unidad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27000,29800,30722,31811,32701,33354,36760,38197,38060,40500,40570,44200,45228,46908,48256,53006,52261,,,,,,,
Madre de Dios                                     ,Precio promedio pagado al productor de caprinos,Soles/kg.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,
Madre de Dios                                     ,Población de ganado caprino,Unidad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,200,180,150,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,
Madre de Dios                                     ,Producción de carne de vacuno,Tonelada métrica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078.08,1092.69,1264.65,1288.05,1629.13,1636.38,1675,1758,,,,,,
Madre de Dios                                     ,Población de vacas en ordeño,Unidades,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414,1358,1459,1549,1962,2088,2018,2664,2837,3474,3399.75,2935,1610.4166666667,
Madre de Dios                                     ,Población de ganado vacuno,Unidad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27000,29800,30722,31811,32701,33354,36760,38197,38060,40500,40570,44200,45228,46908,48256,53006,52261,,,,,,,
Madre de Dios                                     ,Precio promedio pagado al productor de porcinos,Soles/kg.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6416666667,6.0797925384,6.7841795605,6.2666666667,6.2133333333,6.5763213884,6.5069940901,
Madre de Dios                                     ,Producción de carne de porcino,Tonelada métrica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163,161,156,171,188,268,216,197,,,,,,
Madre de Dios                                     ,Población de ganado porcino,Unidad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14500,17000,19830,16418,17133,19687,18971,15655,16241,16200,16241,16968,17439,16952,17640,18069,12537,,,,,,,
Madre de Dios                                     ,Precio promedio pagado al productor de lana de ovino,Soles/kg.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,
Madre de Dios                                     ,Producción de carne de porcino,Tonelada métrica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163,161,156,171,188,268,216,197,,,,,,
Madre de Dios                                     ,Población de ganado porcino,Unidad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14500,17000,19830,16418,17133,19687,18971,15655,16241,16200,16241,16968,17439,16952,17640,18069,12537,,,,,,,
Moquegua                                          ,Población censada masculina,Personas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66843,,,,,,,,,,,,,,82887,,,,,,,,,,
Moquegua                                          ,Población censada femenina,Personas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61904,,,,,,,,,,,,,,78646,,,,,,,,,,
Moquegua                                          ,Población censada urbana,Personas,8342,,24638,,,,,,,,,,,52107,,,,,,,,,78391,,,,,,,,,,,,106601,,,,,,,,,,,,,,136696,,,,,,,,,,
Moquegua                                          ,Población censada urbana masculina,Personas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54816,,,,,,,,,,,,,,68932,,,,,,,,,,
Moquegua                                          ,Población censada urbana femenina,Personas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51785,,,,,,,,,,,,,,67764,,,,,,,,,,
Moquegua                                          ,Población censada rural,Personas,25810,,26976,,,,,,,,,,,22363,,,,,,,,,23219,,,,,,,,,,,,22146,,,,,,,,,,,,,,24837,,,,,,,,,,
Moquegua                                          ,Población censada rural femenina,Personas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10119,,,,,,,,,,,,,,10882,,,,,,,,,,
Moquegua                                          ,Población censada rural masculina,Personas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12027,,,,,,,,,,,,,,13955,,,,,,,,,,
Moquegua                                          ,Presupuesto inicial del gasto no financiero departamental del sector público,Millones de nuevos soles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.91294,162.42317,182.85031,238.32543,337.70528,315.49488,290.03601,277,412,,,,,,
Moquegua                                          ,Total de créditos directos de las cajas rurales,Miles de soles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,541,15702,19104,21208,21776,20951,-,-,-,-,-
Moquegua                                          ,Población rural masculina,Personas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21747,21794,21809,21803,21782,21747,21699,21635,21561,21486,21418,21365,21317,21267,21216,21166,,
Moquegua                                          ,Población urbana masculina,Personas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59475,60642,61745,62803,63840,64886,65927,66946,67955,68964,69982,71006,72033,73065,74093,75110,,
Moquegua                                          ,Salario nominal de obrero de servicios no gubernamentales para Lima Metropolitana,Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moquegua                                          ,"Salario nominal de obrero de transporte, almacenamiento y comunicaciones para Lima Metropolitana",Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moquegua                                          ,Salario nominal de obrero de establecimientos financieros y seguros para Lima Metropolitana,Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moquegua                                          ,Salario nominal de obrero de comercio por menor para Lima Metropolitana,Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moquegua                                          ,Salario nominal de obrero de comercio por mayor para Lima Metropolitana,Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moquegua                                          ,Salario nominal de obrero de comercio para Lima Metropolitana,Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moquegua                                          ,Salario nominal de obrero de construcción para Lima Metropolitana ,Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moquegua                                          ,"Salario nominal de obrero de electricidad, gas y agua para Lima Metropolitana",Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moquegua                                          ,Salario nominal de obrero de manufactura para Lima Metropolitana,Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moquegua                                          ,Salario nominal de obrero de minería para Lima Metropolitana,Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moquegua                                          ,Salario nominal de obrero de agricultura para Lima Metropolitana,Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moquegua                                          ,Índice de salario real de obrero para Lima Metropolitana ,Índice Base Año 1994 = 100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moquegua                                          ,Salario real de obrero para Lima Metropolitana ,Nuevo sol del año 1994 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moquegua                                          ,"Salario nominal de obrero de electricidad, gas y agua para Lima Metropolitana",Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moquegua                                          ,Salario nominal de obrero de minería para Lima Metropolitana,Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moquegua                                          ,Salario nominal de obrero para Lima Metropolitana ,Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moquegua                                          ,Salario nominal de obrero para Lima Metropolitana ,Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
